url,name,attributes,colour,price,category,desc
https://www.boohoo.com/oversized-check-shirt-/GZZ32238.html,"
Oversized Check Shirt
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 10.,"
navy
","
£12.00

",CHECKED SHIRTS,"Casual, comfy, and just the perfect level of oversized, keep things classic this season with a checked shirt. From low-key date nights to chill Sunday strolls, you can't go wrong with a checkered shirt. Perfect for layering, style yours out with a pair of on-trend joggers and a crop top, or elevate your outfit with a gingham shirt and biker boots. An iconic style staple over and over again, an oversized checked shirt will always be one of our go-to weekend essentials. "
https://www.boohoo.com/slinky-fitted-shirt-/GZZ49860.html?color=197,"
Mocha Slinky Fitted Shirt
",,"
mocha
","
£15.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-oversized-large-checked-shirt/GZZ45613.html?color=153,"
Plus Oversized Large Checked Shirt
",100% Polyester. Machine wash. Model wears UK size 16.,"
peach
","
£12.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/petite-woven-tie-cuff-collared-shirt-/GZZ26927.html?color=173,"
White Petite Woven Tie Cuff Collared Shirt
",100% Polyester. Machine wash. Model wears size UK 10.,"
white
","
£20.00

",PETITE TOPS,Skirts are the statement separate in every wardrobe 
https://www.boohoo.com/oversized-cotton-poplin-shirt/GZZ32231.html?color=106,"
Blue Oversized Cotton Poplin Shirt
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 10.,"
blue
","
£18.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-plisse-tie-dye-ruffle-sleeve-shirt/GZZ17678.html,"
Plus Plisse Tie Dye Ruffle Sleeve Shirt
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
pink
","
£18.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/button-front-lace-cropped-shirt/GZZ43836.html?color=354,"
Button Front Lace Cropped Shirt
",100% Cotton. Machine Wash. Model wears UK size 10.,"
baby pink
","
£12.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-oversized-cotton-poplin-utility-shirt/GZZ43851.html?color=105,"
Black Plus Oversized Cotton Poplin Utility Shirt
",100% Polyester. Machine Wash. Model Wears UK Size 16.,"
black
","
£18.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/shirred-waist-shirt/FZZ32834.html?color=151,"
Green Shirred Waist Shirt
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS SIZE 10.,"
olive
","
£28.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-floral-ruffle-blouse/GZZ17028.html,"
Orange Plus Floral Ruffle Blouse
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
orange
","
£15.00

",NEW IN,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/plus-premium-plisse-shirt/GZZ22761.html?color=194,"
Green Plus Premium Plisse Shirt
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
lime
","
£21.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/plus-dobby-ruffle-flared-sleeve-blouse/GZZ41417.html?color=105,"
Black Plus Dobby Ruffle Flared Sleeve Blouse
",100% Polyester. Machine Wash. Model wears UK size 16.,"
black
","
£15.00

",PLUS SIZE BLOUSES,"A certified wardrobe hero we can’t live without, cause a storm this season in this plus size blouse from our latest collection. A smart, tailored style cut off above the waist to accentuate your curves, this floaty style can be dressed up or down, depending on the vibe. Want that 'jeans and a nice top' look? Wear a plus size white blouse with your high waisted denim and some chunky trainers and your weekend uniform is set. Detail is key with this one, that's why we're loving plus size ruffle blouses to add texture to an everyday look."
https://www.boohoo.com/plus-brushed-check-oversized-boyfriend-shirt/GZZ22703.html?color=155,"
Pink Plus Brushed Check Oversized Boyfriend Shirt
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
pink
","
£15.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/satin-wrap-front-volume-sleeve-shirt-/GZZ32379.html?color=264,"
Orange Satin Wrap Front Volume Sleeve Shirt
",100% Polyester. Wash dark colours separately. Model Wears UK Size 10.,"
spice
","
£13.20

",BLOUSES,Steal the style top spot in a statement separate from the tops collection
https://www.boohoo.com/oversized-checked-shirt-/GZZ40511.html,"
Oversized Checked Shirt
",100% Cotton. Machine Wash. Model wears UK size 10.,"
red
","
£20.00

",CHECKED SHIRTS,"Casual, comfy, and just the perfect level of oversized, keep things classic this season with a checked shirt. From low-key date nights to chill Sunday strolls, you can't go wrong with a checkered shirt. Perfect for layering, style yours out with a pair of on-trend joggers and a crop top, or elevate your outfit with a gingham shirt and biker boots. An iconic style staple over and over again, an oversized checked shirt will always be one of our go-to weekend essentials. "
https://www.boohoo.com/hammered-cowl-neck-knot-detail-blouse/GZZ19102.html?color=105,"
Black Hammered Cowl Neck Knot Detail Blouse
",100% Polyester. Machine Washable. Model Wears UK Size 10.,"
black
","
£9.00

",BLOUSES,"A loose-fitting, lightweight garment with a feminine feel, a blouse is the ultimate wardrobe staple that never goes out of style. Floaty, chic, and far from basic, go from day to night with this classic piece. Whether you choose a floral blouse with jeans for a low-key vibe or drop jaws with a classic satin blouse and trousers, you’ll be reaching for this style season after season. Seen in updated prints and classic neutrals, we’re talking minimal effort, maximum payoff."
https://www.boohoo.com/tonal-zebra-print-relaxed-fit-shirt/GZZ23120.html?color=152,"
Orange Tonal Zebra Print Relaxed Fit Shirt
",90% Polyester and 10% Elastane. Machine Washable. Model Wears UK Size 10.,"
orange
","
£25.00

",NEW IN,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
