url,name,attributes,colour,price,category,desc
https://www.boohoo.com/petite-belted-knitted-maxi-dress/GZZ45823.html?color=150,"
Petite Belted Knitted Maxi Dress
",100% Acrylic. Machine Wash. Model Wears size 10.,"
oatmeal
","
£18.00

",PETITE KNITWEAR,"Specifically designed to fit those 5’3’’ and under, boohoo’s range of petite maxi dresses is here to elevate your wardrobe this season. From floral designs to daring thigh splits, our collection of petite long dresses has you covered. Whether you’re heading abroad or enjoying a staycation, just pair with barely-there heels and a cute clutch and get ready to turn some serious heads. PSA: if you’re feeling more casual, this one would look just as good with chunky trainers and an oversized beach bag."
https://www.boohoo.com/rib-knit-crew-neck-racer-bodysuit/FZZ73844.html?color=105,"
Black Rib Knit Crew Neck Racer Bodysuit
","80% Livaeco viscose, 20% nylon. Machine wash. Model wears UK size M.","
black
","
£6.00

",SUSTAINABILITY,"This long sleeve bodysuit comes ribbed, with a figure-hugging fit, crew neckline, snap fasteners at crotch, and medium bottom coverage. Style with high-waisted jeans and heeled ankle boots. We're all about those simple 'fits."
https://www.boohoo.com/maternity-knitted-split-midaxi-dress/GZZ16171.html?color=150,"
Maternity Knitted Split Midaxi Dress
","70% Acrylic, 30% Recycled Acrylic. Machine Wash. Model Wears Size 10.","
oatmeal
","
£22.00

",SUSTAINABILITY,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/petite-cable-knit-batwing-belted-jumper-dress/GZZ22878.html?color=119,"
Petite Cable Knit Batwing Belted Jumper Dress
",,"
cobalt
","
£18.00

",PETITE KNITWEAR,"This dress is waiting to take you out. Stay seriously on-trend this season with this petite dress. Designed to fit all pocket rockets 5’3’’ and below, our dresses for petite women are cut a little shorter to ensure the perfect fit. From petite midi dresses to petite maxi dresses, petite summer dresses to petite shirt dresses, we’ve got you covered. So whether you’re heading out out or just want some new season styles, all you have to think about is what shoes to wear (this piece is both heel and trainer approved)."
https://www.boohoo.com/maternity-crew-neck-jumper-midi-dress/GZZ38755.html?color=169,"
Maternity Crew Neck Jumper Midi Dress
",100% Acrylic. Machine Wash. Model Wears Size 10.,"
toffee
","
£18.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/maternity-tie-waist-jumper/BZZ45017.html?color=209,"
Maternity Tie Waist Jumper
",100% Acrylic. Machine Wash. Model Wears Size UK 10.,"
sage
","
£18.00

",MATERNITY CLOTHING,"Keep cosy this season in a dreamy maternity sweater. From maternity jumpers to maternity cardigans, boohoo has got you and your bump covered with these comfy and oversized fits. Whether you’re heading on a dog walk with your other half or meeting your girls for a brunch date, look no further than this edit. Layer up with maternity polo neck jumpers, or keep it chill in a maternity oversized sweater. Channel comfy yet cool vibes in this one, which one would look killer with some over the bump jeans and box-fresh trainers."
https://www.boohoo.com/rib-knit-crew-neck-short-sleeve-knitted-top/FZZ73836.html?color=123,"
White Rib Knit Crew Neck Short Sleeve Knitted Top
",100% Acrylic excluding trims. Model wears size M. Machine washable at 30 degrees.,"
cream
","
£9.00

",KNITTED TOPS,"Add textures, tones and details to your outfit this season with a knitted top. Soft, wrinkle-resistant, and seriously cosy, the ribbed top adds immediate dimension to your outfit whilst keeping you on-trend and comfortable, whether you're kicking back or on the go. Team a knitted bodysuit with a mini skirt and trainers or layer a crochet top over a dress for serious style points. From knitted vests to ribbed styles, we've got you covered whatever your vibe."
https://www.boohoo.com/maternity-slouchy-roll-neck-jumper/GZZ35488.html?color=165,"
Maternity Slouchy Roll Neck Jumper
",100% Acrylic. Model wears size 10. Machine wash.,"
stone
","
£18.00

",MATERNITY CLOTHING,"Keep cosy this season in a dreamy maternity sweater. From maternity jumpers to maternity cardigans, boohoo has got you and your bump covered with these comfy and oversized fits. Whether you’re heading on a dog walk with your other half or meeting your girls for a brunch date, look no further than this edit. Layer up with maternity polo neck jumpers, or keep it chill in a maternity oversized sweater. Channel comfy yet cool vibes in this one, which one would look killer with some over the bump jeans and box-fresh trainers."
https://www.boohoo.com/plus-side-split-moss-stitch-tunic-jumper/PZZ70219.html,"
Plus Side Split Moss Stitch Tunic Jumper
",100% Acrylic. Machine Wash. Model wears UK size 16.,"
toffee
","
£10.00

",PLUS SIZE TOPS,"Upgrading your winter look is easy with this plus size jumper from our latest knitwear drop. Keeping you cosy with its soft fabric and knitted texture, it’s perfect for layering over all your outfits, whether that’s your go-to jeans or a long sleeve smock dress. Featuring long sleeves perfect for cold weather styling, this style is giving us all the cosy vibes. This season it’s all about going big, so grab an  oversized plus size jumper to take your winter streetwear to new heights – just team with chunky boots and a dreamy coat."
https://www.boohoo.com/maternity-stripe-crew-neck-jumper-midi-dress/GZZ48494.html,"
Maternity Stripe Crew Neck Jumper Midi Dress
",100% Acrylic. Machine Wash. Model wears Size 10.,"
black
","
£15.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
